5.580293781635258021e+00 -9.156647754394239058e+00
1.012510034454810715e+01 4.642804212472877445e+00
4.931889134863274293e+00 -7.441017154858470484e+00
1.980376969633712125e+00 -7.366963918426863600e+00
5.552375212920743763e+00 -6.525274680329429700e+00
4.862318615482188022e+00 -6.296028439375874086e+00
1.855249764761011022e+01 1.842668436716664004e+01
5.946464502198379520e+00 -8.128411808932382243e+00
-1.473509551264776185e+01 -1.420461959238737393e+01
6.221477078825020435e+00 -7.691205581397378310e+00
8.157030631292109035e+00 -7.906563562930832845e+00
9.540097957890592895e+00 -1.745722391950516794e+01
6.209840887316716795e+00 -7.125154424102641215e+00
3.218864527156026334e+00 -2.072537647940841943e+00
-8.422926473774932532e+00 1.341377805711855586e+01
5.866517524162807362e+00 -8.299658493591874020e+00
4.664417911349446833e+00 -9.855899934456736844e+00
5.692767304344455326e+00 -1.037115164650759702e+01
4.214703887717885955e+00 -5.506481041293787904e+00
-6.666433099469182721e+00 -1.299147506914710171e+01
1.033219663890318429e+01 -9.857528581494555908e+00
-1.246248042967442160e+01 -8.447654131868192806e+00
7.439520694955451319e+00 -1.825869859971399478e+01
5.389352158647896296e+00 -7.271410600280414194e+00
8.871624671281550079e+00 3.398067128760140054e+00
8.426678418648954505e+00 4.329552147009215091e+00
8.663366407978230654e+00 -1.662556684167925880e+01
6.354462251444116916e+00 -8.315826595761262041e+00
-8.794619028629107049e+00 -1.321736301413839776e+01
-9.174427882545632684e+00 1.308787966222309684e+01
7.280960199676220768e+00 -9.303080332595484947e+00
7.485526232706899208e+00 -7.795061718936842077e+00
7.409757277849079671e+00 -7.469420191286618937e+00
5.326085531539265006e+00 -6.801787654601021416e+00
-6.077690595093805825e+00 -8.346135031618601374e+00
5.338074460981728997e+00 -7.454334294236795166e+00
-8.438333017929013025e+00 1.277225620233058834e+01
7.545803435565570538e+00 -9.284225162188549874e+00
-3.015558115547082974e+00 -1.723848287061194196e+00
-1.526563289149031100e+01 -1.440715240096187522e+01
-3.169545069623608491e+00 -5.194107673399649405e-01
9.779364154847163704e+00 6.714356956338987992e+00
9.455128540610873600e+00 5.319702185634027636e+00
5.161582263423975192e+00 -2.374804021804260312e+00
1.557172948054959072e+01 1.794974067715749300e+01
-7.327174240952801121e+00 -1.180791906179737083e+01
6.225631759540143584e+00 -8.704815965307552972e+00
7.334648009450921435e+00 -1.832630268376189520e+01
4.464917573334933110e+00 -7.327303630708848381e+00
3.865612218197214567e+00 -5.851395080175685770e+00
2.022409728168303999e+00 -1.795054406300416794e+00
6.917951436032522494e+00 -8.410529211163909835e+00
7.381208310921727467e+00 -7.096659238686843452e+00
3.437336491967763141e+00 -6.231259854588159897e+00
6.639496249432665920e+00 -9.649928749320313415e+00
7.586105082349764217e+00 5.222735181457459852e+00
6.338647942406606006e+00 -8.713305612889337581e+00
3.256422951160499402e+00 -6.994603098661507090e+00
1.890775286033695224e+01 6.529536769700838406e+00
5.909222769713650791e+00 -8.100151428959543765e+00
1.812610934949094199e+00 -1.517126524287816203e+01
9.303399687672631035e-01 -1.537543887230239292e+01
6.963297009856652231e+00 -7.956187803823824289e+00
5.096586736810529317e+00 -8.902220450844001931e+00
8.027338752059204552e+00 -1.774048961659589452e+01
-5.467025713511794116e+00 6.172206052419859645e-01
2.988446256287639713e+00 -7.172360221581775441e+00
7.124636314306199480e+00 -8.120252295017804656e+00
5.239286263821796297e+00 -7.912150221784841619e+00
6.412042995978347371e+00 -8.023661830023128161e+00
-1.572245296449577623e+01 -1.450518343485682315e+01
8.730872829732161833e+00 4.004612902678329256e+00
4.642162074881735379e+00 -7.033008446027955607e+00
-1.051217800190957163e+01 1.368604657618521614e+01
1.567497564049197933e+01 -1.408954477694601692e+01
-1.101286086041405099e+01 -3.720054281367653370e+00
2.877156359434708932e+00 -1.424590264442058496e+00
6.072698458997473736e+00 -8.644084759078948466e+00
4.896439797334157795e+00 -8.498928111029753651e+00
1.041124766996501094e+01 -1.097512325811423572e+01
8.202804044243322323e+00 5.490709401892682529e+00
4.921763032816192762e+00 -7.093908681438309216e+00
4.291413023867088228e+00 -8.327514058373362005e+00
5.867189907327680309e+00 -8.861788149253966296e+00
7.346658098376752655e+00 -6.626082451929201866e+00
4.696886565018798976e+00 -7.511522000236032781e+00
8.340801402706308210e+00 -1.608999723807877302e+01
9.454713966069517639e+00 5.690172131322944082e+00
1.219696690270946959e+00 -1.475232203788665508e+01
6.696806673417364131e+00 -7.104551584030920353e+00
1.694893869368722505e+01 5.904392780780141514e+00
5.004006640684362850e+00 -9.012657210213195214e+00
7.588958211124647413e+00 -9.130534664728420680e+00
6.243323464787349231e+00 -9.546571228098628126e+00
1.619449748741439166e+01 1.795541781562447881e+01
7.299443394467660440e+00 -7.737168067921416537e+00
7.963724593854744072e+00 -1.674423940829908375e+01
7.184959030324793439e+00 -9.732452339051082646e+00
5.988161298600416238e+00 -8.916910298588815564e+00
-1.062162571439838388e+01 -8.776832214125610321e+00
-1.006765629530665507e+01 -1.161118014488348571e+01
5.954849480026816799e+00 -7.593921712628426413e+00
7.797756535959205593e+00 -6.715034349323278917e+00
-1.779559850242066421e+00 -3.716587569850179351e-01
5.595420283759251490e+00 -9.685152442062767264e+00
6.511249564188727135e+00 -7.915665423029162540e+00
1.607984530733394868e+00 -1.907043909527818215e+00
4.434447963843886065e-01 -1.620742663286430485e+01
5.518216972999006487e+00 -8.919728174589888425e+00
5.373714835052479266e+00 -8.227393491714853013e+00
5.028943354659267229e+00 -6.165157953167693883e+00
7.936153307798088363e+00 -9.013797180656737851e+00
5.951643235235577478e+00 -8.636567678427148564e+00
6.045122988101739203e+00 -7.167464625188253891e+00
-8.520977346834428090e+00 -1.274164309163372089e+01
6.916733397330657951e+00 -8.742739966090740111e+00
6.794277619626845954e+00 -9.653969944065092790e+00
-7.503408875056874372e+00 1.468758213176779748e+01
7.132467930514660104e+00 -6.525310881637629734e+00
2.911252277062738703e+00 -1.736633204981180345e+00
5.676087649367886900e-01 -1.589726866022398255e+01
4.453766315826131361e+00 -6.806134211437775861e+00
-1.600079760358047309e+01 1.484696776684633512e+00
5.700135646478043938e+00 -6.144585221258910046e+00
6.110315424484003444e+00 -8.954596744801349928e+00
8.440571433161155213e+00 4.575090585178674729e+00
7.999107995036880858e+00 -1.661505068138790264e+01
6.239698013674473742e+00 -7.302199054657386945e+00
4.132307277424829728e+00 -7.188315968623951946e+00
5.371122844458158241e+00 -8.194943659064751529e+00
7.471274569186842740e+00 -7.149959699137269808e+00
-7.429547428111953344e+00 1.472364587888106158e+01
-5.910231868357204377e+00 -1.142727810829993373e+01
8.829192210231083138e+00 3.314063836021030163e+00
4.030113252683059422e+00 -7.952099230703996824e+00
5.817437456161300702e+00 -6.974637671198308020e+00
3.936389351549811622e+00 -1.823222159485386351e+00
3.700393884479657114e+00 -7.684586545233301758e-01
1.051316025455468761e-01 -1.408827665503506488e+01
6.893314322627309920e+00 -8.114856939089435173e+00
-1.656009130161853093e+01 -1.573597325626922583e+01
3.877017899641265863e+00 -7.424416429404698370e+00
-8.479144908217113752e+00 -1.139806465877420827e+01
5.210958548295594461e+00 -7.208294632695806392e+00
6.275361952710763802e+00 -8.877870300752418231e+00
7.079224114371735155e+00 -9.528311472823963513e+00
-1.858654732877963456e+00 -3.023930847372760411e+00
6.954718276132893173e+00 -8.394640750327187817e+00
4.714636528154421136e+00 -7.664078756140392912e+00
8.486465492866781091e+00 5.569108112775153607e+00
8.374817736316130024e+00 -7.375365300875001751e+00
4.315830991469949751e+00 -8.450914715626979046e+00
-7.596590951354917465e+00 -1.176156210454629303e+01
-8.323725964154281343e+00 1.357388178248902477e+01
6.455387165267056027e+00 -7.625251474852940525e+00
1.443268997467815229e+00 -1.578996250863164263e+01
5.342576536497890771e+00 -8.443100810205287132e+00
5.177588898806668283e+00 -9.082555302948410514e+00
5.756480536806059867e+00 -6.337049537445665237e+00
2.676417959549480585e+00 -5.645718523598217686e+00
9.698348353572708191e+00 4.593473865448798321e+00
9.069492710852388173e-01 -1.437304129073638492e+01
7.841679268419968096e+00 7.230229928314139798e+00
7.362953960224713157e+00 -7.736979297402780453e+00
-7.222628464750513011e+00 1.469327613892943241e+01
6.722559153059529891e+00 -8.697497841290774190e+00
6.323295878386078428e+00 -7.652773639902850533e+00
7.855325823603498847e+00 -7.918584770312821597e+00
5.482532841568493076e+00 -6.378683395501010267e+00
5.200960030519214961e+00 -7.267591371418438584e+00
5.482152089353355073e+00 -7.264794971765446085e+00
7.216257150444390867e+00 -9.537940426406731120e+00
-8.314652032912357882e+00 1.255064185685570699e+01
4.669463973703277482e+00 -6.569915957573226883e+00
4.409821024945925316e+00 1.746552207058931216e-01
9.193370640988700160e+00 5.145891692756642932e+00
5.773590896378333781e+00 -7.633800699707489201e+00
6.721035743338526380e+00 -8.608981580796390531e+00
6.119906849836489471e+00 -5.818594504606513951e+00
5.865822801685458110e+00 -9.604204058324468107e+00
6.244291550777343325e+00 -8.473549135610488392e+00
5.442893219519675974e+00 -8.277537079234223327e+00
-8.533673570832423394e+00 1.393395268196146830e+01
8.194449973026673106e+00 4.089831769541201645e+00
-7.840964072463136425e+00 -1.378944597288684548e+01
-6.054493285303335526e+00 -9.191954662137707288e+00
4.998038740979045436e+00 -6.514475618009138103e+00
7.286130998089693556e+00 -1.753212659966605003e+01
4.959093285458466838e+00 -7.133033976055994430e+00
5.282336175384648946e+00 -7.275653933504762527e+00
-8.355993239236013892e+00 -1.251306260987450791e+01
4.935838774438584764e+00 -7.867901322648095608e+00
-7.918156845632992713e+00 -1.170679274942361658e+01
5.275758355612206074e+00 -8.573228011840445362e+00
4.721704423916116333e+00 -7.954384250106867782e+00
1.664557822175203095e+00 -1.462921059697579906e+01
1.012066135457491356e+00 -1.482995558063779917e+01
3.801231700249576129e+00 -6.666407027632746285e+00
7.231829864829653509e+00 5.926952965945625706e+00
-7.755596396090044031e+00 -1.119448042464190962e+01
4.349447278260128336e+00 -6.763373703195195041e+00
-2.742509430747253063e-01 -1.113699273126813161e+00
5.712506993342327810e+00 -9.778500615109880556e+00
-7.954489033841216639e+00 1.363662680540844718e+01
-7.327410190363901066e+00 1.478138111636931207e+01
5.580234676902983360e+00 -7.783438061836807975e+00
3.820531824350272387e+00 -7.498139609913906156e+00
8.476392611690988232e+00 3.742841655662325628e+00
6.668263819005694870e+00 -1.651007042025155158e+01
6.377835560800057202e+00 -8.807148856327783548e+00
7.924842212312187328e+00 4.437249780182968451e+00
2.757855725808169289e+00 -2.658031910038085144e+00
3.152095131710823672e+00 -8.941371754863077115e+00
7.213789779841414784e+00 -1.764848776690863019e+01
1.769980325409946786e+01 -1.622318404654574309e+01
7.263229044499557752e+00 3.345078766441292650e+00
-1.525645414196348248e+01 -1.576083362440867930e+01
5.979861967936233036e+00 -8.832882228819075365e+00
-7.955313446243333253e+00 -1.181518772524886529e+01
5.570053476652499391e+00 -8.575378179025179293e+00
4.620630948625970014e+00 -6.103864333344174220e+00
1.536319504493807031e+01 -1.619830981740665621e+01
8.567346733910289558e+00 6.221481998597877983e+00
9.540063595290719789e+00 5.782406310643938063e+00
4.187920565445485188e+00 -8.049889343338174186e+00
7.081530334559854367e+00 -8.664051685251999757e+00
5.287631903587643123e+00 -7.549118279871350978e+00
-8.437498053934485043e+00 -1.249780058517203685e+01
6.724818360467075706e+00 -7.812536788565246582e+00
5.027976557250248391e+00 -9.160890533571713235e+00
6.369365256443692225e+00 -9.357119455459233848e+00
1.256914764024764208e+00 -1.548924530402084443e+01
5.319679541090754249e+00 -7.938615829072672270e+00
4.041604837894865909e+00 -8.856553721271813728e+00
3.503473527883185223e+00 -1.295991030684588763e+00
6.295578833875369540e+00 -8.129554782745939789e+00
7.600062239176760492e+00 4.539770079858739926e+00
9.157368840263060861e+00 -1.866550955575919701e+01
4.260388653549194160e+00 -6.532743535479445640e+00
-1.418823960940418694e+01 -1.338959897563436741e+01
1.031942692176189880e+01 -1.637353293134384558e+01
-7.698225459450749320e+00 1.427823155448947645e+01
4.382859418423724840e+00 -6.913276487247046020e+00
6.075960436176418789e+00 -1.081579418899248068e+01
8.741581470062126158e+00 -1.687186328233810073e+01
5.882440140382152016e+00 -9.396995572945657571e+00
1.738341930642434008e+01 8.208135093826150808e+00
1.108118745632808988e+01 4.319551444636572590e+00
-1.712661008430611886e+01 -1.242654306209665194e+01
5.359895478381057288e+00 -5.713002207657627451e+00
6.927814161424911354e+00 -7.648564086758260494e+00
4.368682615928695334e+00 -8.281780198377864721e+00
7.247709943428329638e+00 -6.853302021406784128e+00
-8.130351405557590283e+00 1.458911584933927941e+01
-6.399898896313247931e+00 2.851415751675883570e+00
9.331475978186158926e+00 6.062576781601569209e+00
-7.146257228999224331e+00 1.425105438811999115e+01
3.261124051276689251e+00 -5.440255484021307986e+00
3.475666476835837848e+00 -8.928393570015231262e+00
3.279268173257062546e+00 -2.662035616738676502e+00
8.419168772305418713e+00 -1.741721712895082419e+01
8.324668330019903806e+00 -1.162192769340764187e+01
6.966285835415973793e+00 -8.032636655954485505e+00
5.598270358889282150e+00 -8.954993313533156751e+00
4.448180943531159670e+00 -8.825543203006436244e+00
5.296415702047709395e+00 -7.908925364236016442e+00
9.891776824048415406e+00 5.374328881379506484e+00
-5.936575096962678266e+00 1.570102736027387369e+00
6.580161833039095853e+00 -8.369871472036223281e+00
7.322476346886755749e+00 -6.737486323400819543e+00
-1.005809955960519808e+01 -9.230381196974978053e+00
2.005407998511599743e+01 1.532891856480002346e+01
-6.188596579239134421e+00 -1.100114419767193397e+01
1.768484537982789817e+01 1.937469941408521734e+01
3.661585566374121914e+00 -6.684442918762080410e+00
5.994178843737866913e+00 -8.322168749672004040e+00
7.822977044451331352e+00 -1.918845951337106115e+01
4.858557591726996527e+00 -7.630952354379797242e+00
4.224316557065980859e+00 -5.485989802457430509e-01
-8.331894803648054904e+00 -1.165086634669319032e+01
5.682938336154285786e+00 -7.461654026844160903e+00
4.128332597995258979e+00 -7.914843642455099193e+00
7.714619793159246397e-01 -1.534896133399301021e+01
5.978691294337054707e+00 -9.604414575472823401e+00
-1.998343666987399070e+00 -7.461372660920928546e-02
9.675331723943816797e+00 -1.843156038391567719e+01
5.674850281667692897e+00 -8.642519651571269890e+00
6.269696884548102034e+00 -5.789755535092711902e+00
4.530467308154171313e+00 -5.369346319529842759e+00
6.381925537855736685e+00 -1.028933254886161741e+01
4.960199671233455732e+00 -8.745784867933934947e+00
5.632490099833651342e+00 -6.803821276395430218e+00
-1.843252209606692560e+01 2.597970072567031607e+00
4.250958000161523032e+00 -3.813731339588888769e+00
-8.826222654014131308e+00 1.476407022150337944e+01
9.043909564067549312e+00 5.628620005381236524e+00
6.563004312706952170e+00 -9.616207275106546604e+00
6.954493795364944830e+00 -9.291271614950932900e+00
-8.515960344816200234e+00 1.334961466002200758e+01
1.717016031628059025e+01 6.122601965632727961e+00
4.013972712436790324e+00 -7.957648339881940203e+00
6.132566323636265082e+00 -8.974175014306757348e+00
2.998028984650764173e+00 -1.840576336601987606e+00
5.145022202579750292e+00 -8.785539595857342121e+00
3.843172708011531213e+00 -4.326052433772414219e+00
5.863936011979944851e+00 -9.271495798285346979e+00
7.803953308370148001e+00 -1.723566368800992876e+01
-9.380719585495423729e+00 1.385190331276273668e+01
6.064328243592564505e+00 -8.169531610200575500e+00
8.933672083091655836e+00 4.468540509139528716e+00
-1.647350448774250964e+01 -1.374789402930460191e+01
5.440881935169970873e+00 -6.092836573895821672e+00
1.043069760805061108e+01 -1.790709946592929924e+01
4.875996596043760789e+00 -8.298885469167551321e+00
4.168711125177847698e+00 -1.967931544513824349e+00
9.478713431215213703e+00 -1.237693906333957550e+01
9.861985949747442248e+00 -1.627308043551190053e+01
8.860446512054048540e+00 -1.863705142548479543e+01
8.093840583895570262e+00 -9.296685734421632930e+00
1.470047480141374319e+00 -3.844618284671658337e+00
5.786122777626519387e+00 -7.102177634719585519e+00
4.249727584185265528e+00 -7.011270628896098422e+00
1.625587740118806579e+01 1.638882877751321132e+01
6.306830036115169236e+00 -8.501579536422640970e+00
1.264953560768577123e+00 -1.563127932439608081e+01
1.094085170165910981e+01 5.878676213179256926e+00
7.891837476994057354e+00 2.936815447480649599e+00
3.667731604533824186e+00 -8.728095222143071652e+00
6.532540114921629559e+00 -8.926420936170977427e+00
8.956542712684733232e+00 -7.830508011266687163e+00
4.164459768632738701e+00 -5.234437771705609421e+00
7.616118475206340221e+00 -1.465891228421185488e+01
7.227098683078562402e+00 -8.605398810541529997e+00
2.936381067847489756e+00 -7.840589918611596154e+00
6.754114324749273202e+00 -7.068911292998508955e+00
-2.132427358147383600e+00 -1.643101597323536112e+00
6.620669986095945703e+00 -8.231950747814494207e+00
3.860694388090082807e+00 -1.414442751165307577e+01
-4.041294104941274057e+00 -1.745774899454137552e+00
-7.715963578062322803e+00 1.397851003939010539e+01
2.229350986058021178e+00 -1.554387540124906586e+01
7.039202068652631539e+00 -8.306277427681033387e+00
6.001067254932787698e+00 -8.978915137720363759e+00
3.772554224825774405e+00 -7.591501561741346826e+00
-1.707549374858401414e-01 -1.601908981843280344e+01
8.899185665380500154e+00 5.890820820534116820e+00
2.929649510416207026e+00 -2.794792570362333306e-01
7.738110307347712435e+00 -8.201163231059057424e+00
3.763737744548372621e+00 -6.663225180763303612e+00
5.103322235929701023e+00 -8.130896912348852368e+00
-7.747220914469015618e+00 1.416945472464869304e+01
6.126075007919102866e+00 -6.801812655302050814e+00
9.144572739533336048e+00 -1.868699582355203503e+01
4.940359076994331744e+00 -8.048457400556980446e+00
5.281846252473318515e+00 -8.625640884240626249e+00
-1.539131687791821612e+01 -1.517692739294844806e+01
8.757666286103763298e+00 6.650099785083152248e+00
-7.222147194750594856e+00 1.489225634994920000e+01
5.626353034961605992e+00 -5.988540478369360542e+00
9.498482385015526219e+00 -1.750102095346537467e+01
9.775113594191745747e+00 -1.700946233772345906e+01
8.519881491164497334e+00 4.826583877092392783e+00
4.906949875768347624e+00 -8.759103167598029316e+00
2.843284240453472833e+00 -2.042137767806341486e+00
5.133010759320469241e+00 -6.697598180030447601e+00
6.562306053891233226e+00 -7.670334912273002459e+00
5.648284030482015439e+00 -8.894692622712094376e+00
6.625858603510429212e+00 -7.854181577751321086e+00
5.109168986279355451e+00 -8.680996648136714455e+00
6.001069826692562614e+00 -8.866903329751966822e+00
5.574842216936513495e+00 -8.412241203985033167e+00
1.894094568422114655e+00 -1.753355067396248401e+01
9.564098517040035219e+00 -2.094028420523450862e+01
4.574231595368122960e+00 -6.754775386974168683e+00
1.224802541701503777e+01 5.999611029334068313e+00
5.306414622810375903e+00 -7.598992728801555074e+00
4.521481345988238587e+00 -8.490035370209152887e+00
5.277463029645198311e+00 -9.342523793383600506e+00
6.595713902845715459e+00 -7.104536280480191479e+00
-1.658370282545816465e+01 -1.515478210600626241e+01
3.562313288508740960e+00 -7.239514004470643194e+00
-9.866585474748685414e+00 1.502550434629989162e+01
1.793033156969816577e+00 -1.645955890476017558e+01
1.849713733352841771e+01 -1.807704413036547919e+01
1.637231129760762371e+01 1.904831088943577555e+01
8.316929641908233251e+00 -7.687237002287893084e+00
-8.285667950511637514e+00 1.420255094290879683e+01
6.964109305754943691e+00 -5.825467931996556104e+00
-8.103024630111303139e+00 1.434201525693179136e+01
4.784812529679034476e+00 -7.174660419535999090e+00
-8.210937998529882265e+00 -1.057956410787801538e+01
7.505643178751590483e+00 -8.000604566946369900e+00
4.909130210012949469e+00 -5.886313620916480360e+00
6.447957775757053867e+00 -7.767596993390065485e+00
7.131920701104209392e+00 -9.067680974349711320e+00
-7.134624698452802782e-01 -8.588284174428109097e-01
1.019379088971704839e+01 4.690611135968309142e+00
5.497789599314844899e+00 -9.466154255774831938e+00
7.266457597144541758e+00 -7.106148569091594425e+00
2.304800926118175664e+00 -1.811979305817547825e+01
-9.516651963369751499e+00 -1.378051959125762949e+01
2.912573427513640123e+00 -2.401154170913624597e+00
-7.272123207442927395e+00 1.578247063531908090e+01
6.647529437822397469e+00 -7.346535344794139277e+00
4.798821748228695228e+00 -8.185719272927173051e+00
9.779106058504693166e+00 4.877578497942330671e+00
4.341806380190613268e+00 -6.088748862794239436e+00
4.668103691419430490e+00 -6.816246973020436251e+00
7.466159850130307696e+00 -6.421409154462960345e+00
6.786612490005545339e+00 -5.875399412407305455e+00
7.757399001472519373e+00 -9.533782562316668319e+00
-5.370653691241101590e+00 -7.633058560754808930e+00
4.872588344272164917e+00 -6.999938196299642534e+00
6.148075682766330985e+00 5.046603427128258268e+00
6.496400709521052086e+00 -7.685371548645453466e+00
8.066306377198696254e+00 -9.322270468240962060e+00
3.198983594528051366e+00 -7.699803529963302751e+00
-5.217541764030992901e+00 1.371209903288475251e+00
-1.283277808835182476e+01 -8.016302645651036229e+00
2.903571463309914336e+00 -6.212149191701859863e+00
-7.912740522563681544e+00 1.389999034125101041e+01
8.942150653990090348e+00 4.545911276361226605e+00
-7.322030102448455757e+00 1.324229793879620587e+01
3.461923466676153360e+00 -7.801398447343907527e+00
1.071684567798524235e+01 5.254801873328689865e+00
4.337437477679390696e+00 -6.472590424829474109e+00
